hp id,peak return,peak timestep,final return,auc at budget,stability score,time to target,early learning rate,forgetting score,actor network › pre torso › n layers,actor network › pre torso › n vstack,critic network › pre torso › n layers,critic network › pre torso › n vstack,autotune,actor lr,q lr,alpha lr,gamma,tau,max grad norm,target entropy scale,init alpha,total num envs,rollout length,warmup rollout length,epochs,total buffer size,total batch size,normalize observations,sample id
43,587.5,1500160,350.8,0.3649,0.9745,1.319e+06,-5.571e-06,0.4029,5,1,5,1,True,0.0002002,1.845e-05,0.0009408,0.9529,0.07195,0.1266,0.601,0.2052,1024,1,16,4,30000,128,True,43
32,568.2,5005312,564.6,0.3734,0.9913,1.311e+05,-2.769e-06,0.006338,10,2,10,3,True,7.353e-05,2.954e-05,1.074e-05,0.9128,0.01881,0.1836,0.6705,0.1697,1024,8,8,1,30000,256,True,32
2,567.7,2654208,551.5,0.5387,0.9986,1.311e+05,1.877e-07,0.02848,15,2,10,2,True,0.0001513,1.766e-05,0.0004066,0.9361,0.01176,0.5979,0.7101,0.1849,4096,8,8,2,30000,128,True,2
19,567.6,1007616,449.8,0.5851,0.9926,1.311e+05,-1.469e-05,0.2076,5,2,10,1,True,3.431e-05,9.77e-05,0.0003411,0.9077,0.09991,0.3719,0.7689,0.1198,4096,2,16,4,30000,256,True,19
4,565.9,1875968,541.8,0.4199,0.9993,1.27e+05,7.672e-07,0.04251,5,3,10,2,True,3.027e-05,0.0008923,0.0005643,0.9445,0.02151,0.8336,0.9735,0.114,2048,1,16,2,100000,128,True,4
9,565.4,1753088,539.6,0.7029,0.9968,1.27e+05,1.288e-07,0.04557,10,1,15,3,True,5.567e-05,1.031e-05,2.485e-05,0.9946,0.05152,0.655,0.5301,0.156,4096,1,8,1,30000,512,True,9
62,564.3,1277952,550.4,0.4695,0.9995,1.311e+05,-1.273e-06,0.02464,15,2,5,3,True,1.09e-05,7.174e-05,0.0002045,0.9178,0.06599,0.1377,0.7808,0.662,4096,8,8,4,100000,512,True,62
0,564.1,126976,542.9,0.6112,0.9995,1.27e+05,-4.529e-06,0.03761,10,3,15,1,True,3.943e-05,0.0004784,0.0002486,0.9598,0.08082,0.2032,0.8365,0.5783,2048,2,16,1,30000,512,True,0
46,564.1,126976,543.5,0.539,0.9984,1.27e+05,-5.671e-06,0.03645,10,3,10,2,True,4.992e-05,0.0001773,7.335e-05,0.9977,0.09211,0.3046,0.9282,5.189,1024,4,8,1,30000,256,True,46
55,563.7,1376256,558.3,0.6738,0.9997,1.311e+05,1.828e-06,0.009591,5,2,10,1,True,1.539e-05,0.0002898,2.053e-05,0.9248,0.08948,0.5859,0.5871,0.1337,2048,4,16,2,100000,512,True,55
48,563.5,262144,548.5,0.3355,0.9995,1.311e+05,-4.308e-06,0.02653,10,3,5,1,True,2.516e-05,0.0004098,0.0003853,0.9942,0.04339,0.2382,0.5075,2.369,4096,4,8,2,100000,256,True,48
16,563,376832,538.7,0.518,0.9987,1.27e+05,-4.342e-06,0.0432,10,2,10,3,True,1.38e-05,1.957e-05,9.243e-05,0.9279,0.05589,0.2612,0.9859,4.459,2048,1,8,4,100000,128,True,16
53,562.8,376832,517.5,0.3709,0.9974,1.27e+05,-8.934e-06,0.08057,15,1,5,2,True,0.0003977,8.019e-05,4.927e-05,0.9525,0.02013,0.1947,0.9597,0.4492,4096,1,8,1,100000,128,True,53
25,562.6,751616,551.1,0.6296,0.9982,1.27e+05,8.626e-07,0.02058,10,2,15,2,True,1.053e-05,0.0008058,0.0009238,0.9148,0.07572,0.7095,0.6795,2.136,1024,2,8,4,100000,256,True,25
7,562.6,1507328,549.7,0.5581,0.999,1.311e+05,6.882e-07,0.02286,10,2,15,1,True,6.608e-05,0.0001854,5.588e-05,0.9159,0.02854,0.7192,0.756,5.459,4096,2,16,1,30000,256,True,7
10,561,1003520,553.6,0.4529,0.9996,1.27e+05,-1.018e-06,0.01324,15,3,10,1,True,1.199e-05,5.074e-05,0.0001265,0.9678,0.09403,0.9906,0.7462,3.258,2048,2,32,1,100000,512,True,10
8,560.9,253952,519.3,0.5858,0.9968,1.311e+05,-9.769e-06,0.0743,5,2,5,2,True,0.000432,0.0001403,0.0007821,0.9406,0.01536,0.4853,0.8629,1.038,1024,8,32,4,100000,128,True,8
13,560.9,126976,551.6,0.4745,0.9918,1.27e+05,-5.561e-06,0.01646,15,2,5,1,True,2.313e-05,2.33e-05,5.627e-05,0.9112,0.04809,0.3819,0.6588,0.9732,1024,2,32,1,100000,128,True,13
36,560.7,638976,555.2,0.5253,0.9984,1.311e+05,-1.086e-06,0.009932,5,3,15,1,True,1.753e-05,1.397e-05,4.326e-05,0.9779,0.08354,0.8672,0.5185,0.9246,4096,4,32,2,100000,256,True,36
27,560.3,131072,536,0.4245,0.9977,1.311e+05,-1.037e-05,0.04339,5,1,10,1,True,0.0005012,2.91e-05,0.0001089,0.9872,0.008938,0.3165,0.8049,6.676,1024,8,16,1,100000,512,True,27
11,560.1,376832,532.2,0.3579,0.9959,1.311e+05,-9.704e-06,0.04985,5,2,15,3,True,0.0001079,0.0003731,4.05e-05,0.9198,0.03467,0.1461,0.8919,0.5151,2048,4,16,4,30000,256,True,11
23,559.4,125952,467.8,0.4948,0.996,1.26e+05,-2.286e-05,0.1637,5,1,15,3,True,2.611e-05,4.226e-05,0.0001503,0.9973,0.00279,0.5523,0.921,0.708,1024,1,16,2,100000,256,True,23
37,559.4,126976,539.6,0.4837,0.998,1.27e+05,-1.057e-05,0.03531,15,2,10,3,True,0.0001359,0.0001035,0.0001374,0.9329,0.04545,0.2493,0.8746,5.734,1024,2,8,2,30000,512,True,37
57,559.2,131072,555.8,0.5324,0.9998,1.311e+05,-1.263e-06,0.006123,10,1,10,2,True,1.794e-05,1.561e-05,3.838e-05,0.961,0.01391,0.6899,0.8144,4.763,4096,8,8,4,100000,128,True,57
22,559,393216,545.1,0.5189,0.9909,1.311e+05,-3.69e-06,0.02487,10,2,5,1,True,0.0002916,0.0003362,4.733e-05,0.9402,0.06409,0.497,0.6897,8.425,4096,8,32,2,30000,128,True,22
52,558.8,2007040,550.3,0.6347,0.9972,1.311e+05,-1.153e-06,0.01512,5,2,15,2,True,3.314e-05,0.0005701,0.0001551,0.9107,0.05938,0.9253,0.6836,3.732,1024,8,32,4,30000,256,True,52
45,558.3,5013504,558.1,0.4881,0.9994,1.311e+05,6.344e-07,0.0004281,15,1,15,3,True,1.241e-05,0.0003413,0.0004319,0.9648,0.06043,0.419,0.8327,0.1048,4096,8,32,1,100000,128,True,45
42,557.9,262144,557,0.5171,0.9998,1.311e+05,-2.7e-07,0.001705,15,2,15,3,True,2.079e-05,0.0002434,2.96e-05,0.908,0.007564,0.971,0.7599,3.01,4096,8,32,1,100000,256,True,42
58,557.8,503808,380.2,0.3973,0.9773,1.27e+05,-6.116e-05,0.3184,15,3,10,1,True,8.223e-05,3.346e-05,0.0008253,0.9767,0.03327,0.8006,0.9094,0.1329,1024,4,32,2,30000,128,True,58
39,557.8,253952,550.7,0.4127,0.9983,1.311e+05,-2.532e-06,0.01273,10,1,5,3,True,3.808e-05,3.749e-05,0.0007364,0.9568,0.06573,0.7563,0.7345,1.867,1024,8,16,1,30000,128,True,39
24,557.1,2260992,512.1,0.7233,0.995,1.311e+05,-1.164e-06,0.08079,10,3,5,2,True,0.0001263,5.677e-05,2.908e-05,0.9721,0.04072,0.4272,0.9634,0.2397,4096,4,32,1,30000,512,True,24
12,555.8,638976,537.9,0.4581,0.9989,1.311e+05,-4.789e-06,0.03227,5,3,10,3,True,0.0001795,0.0002969,0.0001803,0.9497,0.08695,0.6639,0.9529,6.13,4096,4,8,4,30000,512,True,12
34,555.8,253952,541.1,0.6663,0.9987,1.27e+05,-6.385e-06,0.02631,15,3,5,2,True,0.0002624,0.0008154,9.413e-05,0.9892,0.09835,0.5748,0.7824,0.5498,2048,2,8,2,30000,256,True,34
14,555.6,126976,522.8,0.7575,0.9866,1.27e+05,-6.725e-06,0.05908,15,3,15,2,True,9.266e-05,8.188e-05,0.0005585,0.9275,0.005622,0.271,0.5628,2.032,2048,1,8,2,30000,128,True,14
54,555.5,126976,533.2,0.6085,0.9971,1.27e+05,-5.741e-06,0.04016,10,3,15,3,True,0.0001592,2.067e-05,0.0006401,0.9852,0.02702,0.5306,0.8012,1.21,2048,2,32,2,30000,128,True,54
17,555.4,131072,549.7,0.5713,0.9981,1.311e+05,-2.057e-06,0.01019,10,1,5,1,True,0.0001772,0.000265,0.0002913,0.9821,0.01742,0.879,0.6531,0.3764,4096,8,32,1,30000,256,True,17
31,555.4,1130496,547.4,0.4218,0.9985,1.311e+05,-2.568e-06,0.01433,10,1,5,3,True,0.0002064,1.48e-05,0.0004725,0.9038,0.09377,0.9452,0.8789,1.317,4096,4,16,1,30000,128,True,31
5,555,524288,551.4,0.5669,0.9984,1.311e+05,-1.796e-06,0.006389,15,1,15,1,True,0.0002534,6.831e-05,1.81e-05,0.9922,0.05767,0.2156,0.6344,1.715,4096,8,8,2,30000,256,True,5
21,554.5,253952,485.9,0.5158,0.9929,1.311e+05,-1.57e-05,0.1237,15,2,10,2,True,0.0007249,0.0001554,0.0006732,0.9233,0.08185,0.1576,0.5318,0.2346,2048,4,8,1,100000,256,True,21
30,554.4,2375680,543.2,0.5519,0.9985,1.27e+05,-2.017e-06,0.02021,15,3,15,1,True,1.996e-05,0.0001128,1.502e-05,0.9578,0.029,0.1005,0.7278,0.1485,2048,2,8,4,100000,512,True,30
29,554.3,126976,550.6,0.6403,0.9967,1.27e+05,-2.429e-06,0.006709,15,1,10,3,True,7.924e-05,0.000536,0.0002092,0.9798,0.02356,0.4399,0.5113,3.989,4096,1,32,2,30000,256,True,29
50,554.2,126976,534.2,0.4276,0.9983,1.27e+05,-8.015e-06,0.03612,15,2,5,1,True,0.00065,1.134e-05,0.0002625,0.9201,0.07222,0.7453,0.883,7.021,2048,1,8,1,100000,512,True,50
63,554.1,375808,546.4,0.5527,0.9955,1.26e+05,-3.433e-06,0.01382,10,1,10,2,True,0.0001217,0.0009811,6.383e-05,0.969,0.007014,0.9823,0.6115,8.009,1024,1,16,1,30000,128,True,63
61,553.5,126976,535.6,0.4736,0.9994,1.27e+05,-4.097e-06,0.03232,15,1,15,1,True,4.346e-05,2.662e-05,1.549e-05,0.9456,0.0854,0.4735,0.9978,2.372,1024,4,32,4,30000,512,True,61
38,552.9,4626432,547.2,0.8416,0.9951,4.412e+05,2.479e-05,0.01046,10,3,10,1,True,0.0003426,0.0005053,2.296e-05,0.9057,0.001337,0.3637,0.9037,0.2739,2048,1,32,4,100000,256,True,38
47,552.4,376832,498.5,0.4666,0.9921,1.311e+05,-1.476e-05,0.09772,10,2,15,2,True,0.0004807,1.255e-05,0.0002289,0.9375,0.03043,0.8119,0.714,0.3231,4096,2,16,4,100000,512,True,47
41,552.2,131072,546.2,0.448,0.9994,1.311e+05,-2.806e-06,0.01073,10,1,5,2,True,9.617e-05,0.0006802,0.000107,0.9306,0.0392,0.6319,0.9775,0.6078,2048,4,8,2,30000,512,True,41
1,552.1,507904,539.9,0.4812,0.9947,1.311e+05,-5.737e-06,0.02212,15,1,5,3,True,0.0003301,3.428e-05,7.834e-05,0.9027,0.04195,0.9335,0.5526,9.178,2048,4,32,4,100000,128,True,1
3,552.1,125952,546.9,0.4327,0.9994,1.26e+05,-2.452e-06,0.009288,5,1,5,2,True,1.572e-05,0.0001261,1.268e-05,0.9747,0.07383,0.5423,0.932,2.769,1024,1,16,2,100000,256,True,3
28,552,131072,523.3,0.4879,0.9933,1.311e+05,-8.385e-06,0.05196,5,2,15,1,True,0.0009502,4.081e-05,6.705e-05,0.9318,0.06204,0.6094,0.8504,0.4728,1024,8,8,2,100000,128,True,28
51,551.9,131072,539.3,0.5948,0.9988,1.311e+05,-3.183e-06,0.02294,5,1,15,2,True,6.283e-05,0.0001474,8.267e-05,0.9651,0.01325,0.3523,0.7241,0.8486,1024,8,16,4,30000,128,True,51
15,551.8,253952,533.9,0.5292,0.9947,1.311e+05,-1.474e-05,0.03252,10,1,10,2,True,0.0008338,0.0006448,1.756e-05,0.9848,0.06769,0.7783,0.794,0.3042,1024,8,16,2,100000,256,True,15
26,551.5,501760,541,0.5149,0.9974,1.27e+05,-3.627e-06,0.01914,15,3,5,3,True,4.847e-05,0.0002057,3.402e-05,0.9487,0.07023,0.8237,0.583,0.795,2048,1,32,4,30000,128,True,26
18,551.3,126976,545,0.4322,0.9904,1.27e+05,-6.299e-06,0.01145,15,3,15,2,True,0.0003832,0.0007208,1.094e-05,0.9555,0.03513,0.7648,0.6231,1.351,1024,4,8,1,100000,512,True,18
56,551.2,2125824,526.2,0.5913,0.9924,1.27e+05,-5.237e-06,0.04535,5,3,15,2,True,0.0002302,0.0001235,0.0001198,0.9007,0.05316,0.4077,0.5437,0.3956,2048,1,16,1,30000,256,True,56
35,550.8,131072,547.7,0.5152,0.9998,1.311e+05,-5.438e-07,0.005747,5,1,15,2,True,2.917e-05,6.479e-05,0.0002965,0.9475,0.03667,0.5193,0.5746,3.427,2048,4,16,2,100000,512,True,35
20,550.3,126976,534.9,0.2698,0.9995,1.27e+05,-6.476e-06,0.02794,5,3,5,2,True,5.647e-05,1.24e-05,2.098e-05,0.962,0.04685,0.8881,0.826,2.635,2048,2,32,4,30000,512,True,20
33,549.2,126976,515.9,0.6042,0.9936,1.27e+05,-1.201e-05,0.06076,15,1,15,1,True,0.00057,0.000234,0.000335,0.9733,0.05419,0.9139,0.9413,1.151,4096,1,32,4,100000,128,True,33
40,549,4878336,542,0.6961,0.9928,1.27e+05,7.135e-07,0.01275,5,3,10,3,True,0.0008053,8.966e-05,3.341e-05,0.9817,0.07729,0.4622,0.6305,9.802,2048,2,16,2,100000,128,True,40
44,548.9,126976,545.4,0.451,0.9939,1.27e+05,-9.753e-06,0.006406,5,2,5,1,True,0.0001039,4.806e-05,1.373e-05,0.9228,0.02504,0.701,0.5566,1.544,2048,1,16,4,30000,512,True,44
49,548.7,126976,340.9,0.5334,0.9993,1.27e+05,-5.115e-05,0.3787,15,2,10,3,True,0.0003019,5.335e-05,1.202e-05,0.9432,0.07916,0.8559,0.8544,0.2607,1024,2,32,2,30000,512,True,49
59,546.7,131072,537.3,0.5699,0.9942,1.311e+05,-4.18e-06,0.01712,5,2,5,3,True,0.0009177,0.0004244,2.623e-05,0.9348,0.09572,0.2935,0.7016,1.469,4096,2,16,2,100000,512,True,59
60,532.7,126976,334,0.556,0.9905,1.27e+05,-5.611e-05,0.3731,5,3,5,3,True,0.0005578,0.0001949,0.0004924,0.9904,0.04963,0.643,0.6416,0.2156,2048,2,16,1,100000,256,True,60
6,507.8,126976,398.9,0.4528,0.9934,1.27e+05,-3.566e-05,0.2144,10,3,5,3,True,0.0006357,2.424e-05,0.000176,0.9701,0.0879,0.3265,0.6048,0.3456,1024,4,32,4,100000,512,True,6
