hp id,peak return,peak timestep,final return,auc at budget,stability score,time to target,early learning rate,forgetting score,critic network › pre torso › layer sizes,critic network › pre torso › use layer norm,critic network › pre torso › activation,use double q,critic lr,tau,gamma,max grad norm,training epsilon,evaluation epsilon,max abs reward,huber loss parameter,warmup rollout length,total num envs,rollout length,epochs,total buffer size,total batch size,decay learning rates,normalize observations,sample id
62,370.1,2351104,254.2,0.679,0.9479,2.182e+06,0.000118,0.3131,"[64, 64]",False,relu,True,0.0004288,0.0174,0.9073,0.6905,0.0521,0,1e+09,0.6133,8,1024,4,2,100000,512,True,True,62
47,356.8,1150976,189.3,0.6115,0.5206,1.146e+06,0.000147,0.4694,"[64, 64]",True,silu,True,0.000954,0.09479,0.9228,0.7172,0.07906,0,1e+09,0.4062,32,4096,1,2,100000,256,False,True,47
40,348.8,3300352,112.8,0.6756,0.8826,3.24e+06,0.000151,0.6766,"[32, 32]",False,silu,True,3.963e-05,0.07245,0.9637,0.6222,0.03026,0,1e+09,0.716,16,1024,2,1,30000,128,False,True,56
1,337.6,3801088,243.8,0.5107,0.7957,2.985e+06,1.97e-05,0.2778,"[64, 64]",True,relu,True,3.923e-05,0.07764,0.9841,0.2612,0.1903,0,1e+09,0.605,32,2048,4,1,30000,512,False,True,15
45,324,4603904,298.6,0.6685,0.9339,2.494e+06,0.0001137,0.07837,"[128, 128]",True,tanh,True,0.0001881,0.01505,0.9685,0.8325,0.1383,0,1e+09,0.6351,16,2048,4,1,100000,512,False,True,45
37,323.1,3407872,299.3,0.7312,0.9902,2.312e+06,0.0001455,0.07365,"[128, 128]",True,tanh,True,0.000339,0.06251,0.9674,0.5935,0.08161,0,1e+09,0.3292,8,2048,4,4,30000,256,True,True,37
39,318.8,1125376,158.1,0.593,0.815,9.681e+05,0.0002781,0.5041,"[32, 32]",True,relu,True,0.0002054,0.08051,0.9745,0.1965,0.09145,0,1e+09,0.9835,8,2048,1,4,100000,128,True,True,59
57,284.2,4308992,246,0.4611,0.9639,4.098e+06,5.704e-05,0.1344,"[128, 128]",True,tanh,True,0.0001055,0.04261,0.9779,0.6987,0.1775,0,1e+09,0.1774,8,1024,2,2,100000,128,False,True,29
21,275.4,2301952,99.55,0.514,0.9771,1.651e+06,5.256e-05,0.6385,"[128, 128]",True,silu,True,8.242e-05,0.06741,0.9058,0.15,0.1641,0,1e+09,0.6616,8,4096,1,4,100000,512,True,True,5
9,267.7,3604480,222.8,0.4614,0.9715,3.385e+06,2.198e-05,0.168,"[64, 64]",True,tanh,True,0.0004836,0.03369,0.9277,0.2079,0.1652,0,1e+09,0.6927,32,4096,2,1,100000,128,True,True,9
5,253.7,1101824,215.7,0.7429,0.9919,1.029e+06,9.714e-05,0.1497,"[128, 128]",True,silu,True,3.213e-05,0.01952,0.9894,0.9119,0.04836,0,1e+09,0.7644,16,4096,1,4,30000,256,True,True,25
52,251.8,4900864,121.4,0.6738,0,4.785e+06,1.755e-06,0.5177,"[32, 32]",False,tanh,True,0.00013,0.09873,0.9529,0.86,0.1594,0,1e+09,0.3499,32,4096,1,1,100000,256,True,True,60
14,239.4,3100672,127.4,0.595,0.9429,3.001e+06,6.33e-06,0.4676,"[64, 64]",False,silu,True,0.0007643,0.04031,0.9042,0.8802,0.09755,0,1e+09,0.07423,8,2048,2,4,100000,128,True,True,14
31,203.2,4308992,183.9,0.5464,0.8875,3.978e+06,4.293e-05,0.09489,"[64, 64]",True,relu,True,5.726e-05,0.03817,0.9792,0.6519,0.1043,0,1e+09,0.2981,32,4096,8,2,30000,512,True,True,41
59,190.4,4501504,162.8,0.4972,0.8173,4.448e+06,2.947e-05,0.145,"[32, 32]",True,relu,True,3.133e-05,0.07175,0.9349,0.8987,0.1162,0,1e+09,0.5357,8,2048,2,1,30000,128,True,True,43
24,171.9,4702208,147.7,0.1164,0.8745,4.675e+06,-1.302e-08,0.1411,"[32, 32]",False,relu,True,4.94e-05,0.04561,0.924,0.122,0.1363,0,1e+09,0.3217,32,1024,4,4,100000,256,False,True,20
51,164.2,4300800,65.98,0.3136,0,4.277e+06,-5.739e-06,0.5981,"[32, 32]",True,silu,True,0.0003702,0.04697,0.9614,0.3507,0.1296,0,1e+09,0.05113,16,4096,1,2,30000,512,False,True,51
30,141.5,188416,36.66,0.1515,0.9844,1.161e+05,-1.21e-05,0.7409,"[64, 64]",False,tanh,True,6.314e-05,0.01292,0.9659,0.2325,0.1223,0,1e+09,0.3824,8,2048,1,1,30000,128,True,True,30
22,128.4,1126400,69.74,0.555,0.957,5.086e+05,6.371e-05,0.4571,"[64, 64]",False,tanh,True,1.128e-05,0.06502,0.9696,0.5274,0.07812,0,1e+09,0.5906,16,4096,1,2,100000,512,False,True,22
49,119.6,5000192,115.3,0.3649,0.9668,4.17e+06,2.353e-06,0.03631,"[64, 64]",True,silu,True,6.747e-05,0.05434,0.9845,0.4087,0.1522,0,1e+09,0.08251,32,4096,2,4,30000,128,False,True,63
55,111.8,251904,68.15,0.3453,0.9929,7.52e+04,2.455e-05,0.3904,"[64, 64]",True,tanh,True,1.216e-05,0.02059,0.9496,0.1421,0.09553,0,1e+09,0.8899,32,1024,2,1,100000,256,True,True,55
29,101.9,4800512,67.54,0.4548,0.3326,4.659e+06,1.641e-07,0.337,"[128, 128]",True,tanh,True,0.0008429,0.01156,0.9288,0.4541,0.126,0,1e+09,0.2448,16,4096,4,2,100000,512,True,True,57
16,98.48,507904,38.47,0.2787,0.998,2.974e+05,-1.169e-05,0.6093,"[64, 64]",False,tanh,True,0.000162,0.02234,0.9364,0.3632,0.09922,0,1e+09,0.7363,8,2048,8,2,30000,128,True,True,16
32,93.38,200704,20.11,0.2376,0.9902,1.237e+05,-2.342e-05,0.7846,"[64, 64]",False,tanh,True,3.624e-05,0.03234,0.9577,0.4365,0.1718,0,1e+09,0.9301,8,1024,8,2,30000,256,True,True,46
46,90.45,606208,60.24,0.4027,0.9955,2.086e+05,-3.395e-06,0.334,"[64, 64]",False,tanh,True,0.00029,0.04776,0.9425,0.2722,0.04969,0,1e+09,0.2012,8,4096,1,1,30000,512,True,True,32
4,85.04,4907008,42.5,0.6881,0.5796,4.884e+06,-1.456e-08,0.5003,"[32, 32]",False,tanh,True,0.0002348,0.0704,0.9485,0.6703,0.1081,0,1e+09,0.8376,16,4096,8,4,100000,512,True,True,12
3,84.53,4325376,40.62,0.4826,0.897,4.303e+06,7.099e-06,0.5195,"[32, 32]",True,relu,True,0.0006627,0.02309,0.9626,0.3154,0.1855,0,1e+09,0.5114,16,4096,8,4,30000,128,False,True,3
42,65.89,3801088,32.58,0.2665,0.8909,3.781e+06,1.198e-07,0.5056,"[128, 128]",False,silu,True,0.000344,0.0884,0.9808,0.2871,0.1123,0,1e+09,0.4763,16,1024,2,4,30000,256,True,True,18
60,44.3,413696,36.99,0.2102,0.999,1.616e+05,4.084e-06,0.1649,"[32, 32]",False,tanh,True,0.0007276,0.02882,0.983,0.5643,0.01429,0,1e+09,0.6846,32,2048,1,2,30000,512,False,True,52
35,42.44,102400,34.46,0.2432,0.9997,2.867e+04,-5.948e-06,0.1882,"[32, 32]",True,tanh,True,5.597e-05,0.006302,0.9106,0.7717,0.06014,0,1e+09,0.4998,16,2048,2,2,100000,256,False,True,35
23,41.96,5001216,41.66,0.5254,0.9893,4.01e+06,-3.161e-06,0.007261,"[64, 64]",True,silu,True,0.0002957,0.003325,0.9122,0.5838,0.1739,0,1e+09,0.1204,16,2048,8,2,30000,128,True,True,23
0,41.68,106496,37.64,0.2398,1,1.065e+05,-1.719e-06,0.09698,"[64, 64]",False,silu,True,1.279e-05,0.0305,0.9756,0.728,0.1248,0,1e+09,0.8062,8,2048,4,2,100000,256,True,True,0
19,41.6,704512,35.57,0.4783,0.9981,1.147e+05,-1.6e-06,0.145,"[32, 32]",True,tanh,True,2.177e-05,0.0495,0.9514,0.5004,0.05635,0,1e+09,0.4226,16,1024,4,2,100000,128,True,True,7
7,41.08,327680,36.27,0.3762,0.9983,2.867e+04,-2.184e-08,0.1173,"[32, 32]",True,tanh,True,9.711e-05,0.0267,0.9005,0.7926,0.02095,0,1e+09,0.9377,16,4096,4,1,100000,256,False,True,19
36,40.47,1302528,10.89,0.8024,0.8809,2.427e+05,3.556e-06,0.731,"[32, 32]",False,silu,True,8.846e-05,0.02443,0.9321,0.5371,0.1817,0,1e+09,0.8658,32,2048,2,2,100000,256,False,True,36
63,38.5,901120,36.55,0.8025,1,3.266e+05,2.046e-06,0.05053,"[64, 64]",True,silu,True,0.0001506,0.0629,0.9157,0.2987,0.06998,0,1e+09,0.7831,32,1024,4,1,30000,128,False,True,49
12,36.51,3211264,36.51,0.7073,1,1.311e+05,-1.339e-07,0,"[32, 32]",False,tanh,True,0.0004194,0.004169,0.986,0.993,0.06383,0,1e+09,0.1279,32,1024,8,1,30000,128,False,True,4
56,34.62,14336,20.85,0.1166,1,1.434e+04,-1.564e-05,0.3978,"[32, 32]",False,silu,True,0.0005228,0.07667,0.902,0.4825,0.1955,0,1e+09,0.7722,8,1024,1,2,100000,128,False,True,40
28,31.79,212992,30.17,0.4734,0.9997,1.147e+05,-8.149e-07,0.0508,"[32, 32]",False,silu,True,2.741e-05,0.07839,0.9201,0.4181,0.08623,0,1e+09,0.6427,32,4096,4,1,30000,512,True,True,28
33,29.62,57344,27.38,0.4794,0.9936,5.734e+04,-2.18e-06,0.07542,"[64, 64]",True,silu,True,1.032e-05,0.08584,0.9549,0.7777,0.1424,0,1e+09,0.729,32,1024,8,4,100000,128,False,True,33
13,23.61,5000192,12.23,0.1224,0.8694,5e+06,-3.214e-06,0.4823,"[128, 128]",True,relu,True,4.584e-05,0.08936,0.9053,0.5083,0.1071,0,1e+09,0.1509,8,2048,8,1,100000,128,True,True,53
61,21.91,3407872,10.04,0.1788,1,3.298e+06,-4.72e-07,0.5419,"[128, 128]",True,silu,True,0.0005855,0.08176,0.9566,0.9665,0.04354,0,1e+09,0.8583,8,4096,2,1,30000,256,True,True,21
27,20.85,2600960,20.85,0.7412,1,5.325e+04,5.149e-07,0,"[32, 32]",True,silu,True,1.735e-05,0.09737,0.9436,0.6387,0.1542,0,1e+09,0.02682,8,1024,4,4,30000,512,True,True,27
11,20.75,901120,20.75,0.9277,1,1.065e+05,3.776e-07,0,"[32, 32]",True,silu,True,0.0001195,0.05141,0.9719,0.4427,0.03445,0,1e+09,0.454,8,1024,8,1,100000,256,True,True,11
26,16.68,4407296,10.8,0.7777,1,4.361e+06,0,0.3524,"[128, 128]",False,relu,True,0.0001926,0.03609,0.9537,0.4693,0.06141,0,1e+09,0.5595,32,4096,2,2,100000,128,False,True,26
17,13.33,26624,9.926,0.1117,1,2.662e+04,-2.845e-06,0.2553,"[64, 64]",True,relu,True,1.783e-05,0.05849,0.9462,0.7568,0.1994,0,1e+09,0.2085,32,2048,1,2,100000,512,False,True,17
15,13.14,106496,9.82,0.223,1,1.065e+05,-1.385e-06,0.2529,"[64, 64]",True,relu,True,0.0002707,0.09373,0.9182,0.334,0.0319,0,1e+09,0.2794,32,2048,2,2,30000,256,False,True,1
48,13.05,106496,9.82,0.1164,1,1.065e+05,-1.346e-06,0.2475,"[64, 64]",False,relu,True,7.161e-05,0.09652,0.9599,0.9389,0.07384,0,1e+09,0.2215,8,1024,4,4,30000,512,False,True,8
41,12.88,131072,9.832,0.2564,1,1.311e+05,-1.208e-06,0.2368,"[64, 64]",True,relu,True,0.0005281,0.0742,0.9336,0.851,0.02207,0,1e+09,0.9063,32,2048,8,4,100000,512,False,True,31
25,10.92,53248,9.234,0.4024,1,5.325e+04,-9.298e-07,0.1542,"[128, 128]",True,silu,True,2.566e-05,0.03783,0.9402,0.241,0.06811,0,1e+09,0.8143,8,1024,8,4,30000,256,False,True,61
53,10.87,114688,9.961,0.09215,1,1.147e+05,-3.789e-07,0.08339,"[128, 128]",True,relu,True,1.472e-05,0.007569,0.9383,0.3884,0.01223,0,1e+09,0.3732,16,1024,1,2,30000,128,False,True,13
44,10.86,106496,10.04,0.1965,1,1.065e+05,-3.434e-07,0.07587,"[32, 32]",False,relu,True,0.0008987,0.0553,0.9095,0.1804,0.1441,0,1e+09,0.2903,16,1024,8,1,100000,256,False,True,24
43,10.75,16384,9.852,0.09776,1,1.638e+04,-1.076e-06,0.08391,"[32, 32]",True,relu,True,0.0001704,0.02952,0.9217,0.9568,0.1181,0,1e+09,0.5671,16,1024,1,4,30000,512,True,True,39
8,10.67,53248,9.832,0.5,1,5.325e+04,-4.758e-07,0.07836,"[64, 64]",False,relu,True,2.219e-05,0.002364,0.9704,0.8056,0.1702,0,1e+09,0.2563,8,4096,2,4,100000,512,True,True,48
20,10.53,53248,9.773,0.5152,1,5.325e+04,-3.671e-07,0.07161,"[32, 32]",False,relu,True,1.594e-05,0.05354,0.9134,0.214,0.04263,0,1e+09,0.1698,16,4096,2,4,30000,128,True,True,44
6,10.13,4100096,9.89,0.6902,1,2.867e+04,0,0.02398,"[128, 128]",False,relu,True,0.0006187,0.06838,0.9882,0.3782,0.1559,0,1e+09,0.9612,16,1024,4,1,30000,256,True,True,34
34,10.09,200704,9.938,0.6959,1,2.867e+04,-9.888e-08,0.01548,"[128, 128]",False,relu,True,7.801e-05,0.0835,0.9262,0.7447,0.03837,0,1e+09,0.5194,16,2048,8,4,100000,128,True,True,50
50,9.855,114688,9.855,0,1,1.147e+05,0,0,"[128, 128]",False,relu,True,0.0001378,0.08719,0.9417,0.5564,0.1476,0,1e+09,0.8977,16,2048,2,2,30000,512,False,True,6
58,9.844,65536,9.636,0.4998,0.9998,6.554e+04,-9.406e-08,0.02115,"[128, 128]",False,tanh,True,2.029e-05,0.0916,0.9764,0.1124,0.02672,0,1e+09,0.09686,16,4096,8,1,100000,128,False,True,38
38,9.77,131072,9.552,0.3053,0.9996,1.311e+05,-8.982e-08,0.02223,"[128, 128]",False,tanh,True,2.506e-05,0.01408,0.9142,0.6108,0.1346,0,1e+09,0.9916,32,4096,1,2,30000,256,False,True,10
2,9.68,7168,9.363,0.1696,1,7168,-3.879e-07,0.03269,"[128, 128]",False,silu,True,0.0002379,0.05713,0.9372,0.9851,0.1912,0,1e+09,0.4148,8,4096,4,4,30000,256,False,True,54
10,9.652,16384,9.592,0.6731,0.9967,1.638e+04,-1.846e-07,0.006218,"[128, 128]",False,tanh,True,1.406e-05,0.04357,0.9193,0.9274,0.1841,0,1e+09,0.4459,32,2048,8,1,30000,256,False,True,58
18,9.578,651264,9.543,0.7728,1,1.434e+04,2.615e-07,0.00367,"[128, 128]",False,silu,True,0.0001105,0.009304,0.9477,0.1672,0.01597,0,1e+09,0.002961,32,2048,4,4,100000,512,False,True,42
54,9.508,507904,9.434,0.3497,1,1.147e+05,-1.47e-08,0.007806,"[128, 128]",False,silu,True,4.517e-05,0.06078,0.9299,0.8223,0.08975,0,1e+09,0.04311,16,1024,1,1,100000,512,True,True,2
