hp id,peak return,peak timestep,final return,auc at budget,stability score,time to target,early learning rate,forgetting score,actor network › pre torso › layer sizes,actor network › pre torso › use layer norm,actor network › pre torso › activation,critic network › pre torso › layer sizes,critic network › pre torso › use layer norm,critic network › pre torso › activation,autotune,actor lr,q lr,alpha lr,gamma,tau,max grad norm,target entropy scale,init alpha,total num envs,rollout length,warmup rollout length,epochs,total buffer size,total batch size,normalize observations,sample id
9,35.1,5001216,34.61,0.3643,0.9892,3.836e+06,1.249e-06,0.01394,"[64, 64]",True,silu,"[128, 128]",True,relu,True,5.856e-05,0.0004434,0.0002265,0.9554,0.06618,0.4404,0.9798,0.3011,1024,2,8,2,30000,512,True,9
56,23.08,4751360,21.62,0.4185,0.9455,3.609e+06,2.638e-07,0.06304,"[32, 32]",False,silu,"[64, 64]",False,silu,True,0.0001542,7.486e-05,0.0002074,0.9488,0.03742,0.5219,0.5408,0.1356,2048,1,8,4,30000,512,True,56
0,18.78,5001216,16.92,0.3639,0.9356,5e+06,1.007e-07,0.09897,"[64, 64]",False,silu,"[32, 32]",True,silu,True,0.0002486,0.0001614,0.0004097,0.9114,0.0533,0.7058,0.797,0.7016,2048,1,8,4,100000,128,True,0
50,16.76,1000448,15.8,0.6327,0.9891,1.856e+05,1.103e-07,0.05751,"[128, 128]",False,relu,"[32, 32]",False,relu,True,0.0002674,3.711e-05,0.0001062,0.9673,0.003215,0.9476,0.7707,0.1012,1024,1,32,2,30000,512,True,50
49,16.55,2375680,15.55,0.6363,0.9991,1.451e+06,1.257e-06,0.06022,"[64, 64]",True,relu,"[64, 64]",False,tanh,True,3.715e-05,2.042e-05,0.0003897,0.9914,0.04494,0.735,0.737,0.3276,4096,2,16,4,100000,128,True,49
14,16.21,751616,14.73,0.4822,0.9844,2.186e+05,2.354e-07,0.09124,"[64, 64]",False,silu,"[128, 128]",True,tanh,True,0.0004727,1.661e-05,1.16e-05,0.9227,0.02119,0.43,0.7762,0.1468,1024,2,8,2,100000,128,True,14
43,15.98,4882432,15.95,0.7427,0.9968,1.311e+05,5.157e-07,0.001839,"[32, 32]",True,relu,"[32, 32]",False,relu,True,0.000677,0.0001202,0.0001288,0.9023,0.02003,0.38,0.6927,0.1188,2048,8,16,2,100000,512,True,43
10,15.82,3375104,14.98,0.4437,0.9741,2.345e+06,4.253e-07,0.05317,"[128, 128]",False,relu,"[32, 32]",True,tanh,True,0.0001658,0.000303,0.0006231,0.9794,0.08634,0.2313,0.5125,0.9326,4096,1,32,4,100000,128,True,10
33,15.76,2129920,15,0.8541,0.995,1.78e+05,5.524e-07,0.0479,"[128, 128]",True,silu,"[32, 32]",False,relu,True,0.0003458,0.0002257,0.0001973,0.9828,0.04224,0.7986,0.9938,0.159,4096,8,32,2,100000,256,True,33
4,15.36,3375104,14.64,0.6628,0.9689,1.27e+05,1.881e-07,0.04697,"[32, 32]",False,relu,"[128, 128]",True,silu,True,0.0008797,2.901e-05,1.908e-05,0.9907,0.04418,0.8481,0.5373,0.1095,2048,2,16,2,100000,256,True,4
59,15.21,3629056,14.11,0.5127,0.9936,1.091e+06,4.711e-07,0.07227,"[32, 32]",True,tanh,"[128, 128]",False,silu,True,6.297e-05,1.013e-05,0.0005653,0.9232,0.01727,0.3164,0.9515,0.4344,2048,2,32,4,100000,256,True,59
16,15.19,3502080,15.1,0.7303,0.997,7.869e+05,6.486e-07,0.006377,"[64, 64]",False,silu,"[64, 64]",True,relu,True,3.086e-05,1.335e-05,0.0001786,0.9152,0.06134,0.8819,0.5578,0.2571,1024,4,32,2,100000,512,True,16
25,14.97,3006464,14.59,0.7004,0.9802,1.311e+05,5.294e-07,0.02531,"[64, 64]",True,silu,"[64, 64]",True,silu,True,0.0007269,4.893e-05,0.0003348,0.9701,0.07049,0.1666,0.7191,0.6205,1024,8,32,1,30000,128,True,25
47,14.93,3883008,14.03,0.5559,0.9921,1.311e+05,3.925e-07,0.06053,"[64, 64]",True,silu,"[128, 128]",False,relu,True,0.000178,2.191e-05,6.001e-05,0.9935,0.08518,0.294,0.9563,0.5712,2048,4,16,4,100000,512,True,47
28,14.92,4376576,14.75,0.5348,0.9932,1.27e+05,2.365e-07,0.01092,"[32, 32]",False,silu,"[32, 32]",False,tanh,True,2.025e-05,1.159e-05,0.0002399,0.9509,0.09871,0.7222,0.6362,1.065,1024,2,32,2,100000,512,True,28
54,14.68,630784,13.62,0.3878,0.9928,1.311e+05,-5.586e-08,0.07196,"[64, 64]",False,silu,"[64, 64]",False,tanh,True,0.000946,0.0006648,7.342e-05,0.9347,0.09271,0.5837,0.5031,0.6721,4096,2,16,1,30000,512,True,54
38,14.66,3899392,14.53,0.8214,0.9977,1.311e+05,4.018e-07,0.008309,"[64, 64]",False,relu,"[32, 32]",False,silu,True,7.626e-05,6.016e-05,1.01e-05,0.9386,0.09617,0.9849,0.758,0.2452,4096,8,32,4,30000,256,True,38
31,14.62,5001216,14.49,0.5967,0.9911,1.27e+05,7.994e-08,0.009163,"[64, 64]",True,tanh,"[128, 128]",False,relu,True,0.0004993,6.427e-05,0.000872,0.9749,0.05381,0.9629,0.8564,3.289,2048,1,8,1,30000,128,True,31
5,14.6,626688,13.66,0.4101,0.9972,1.27e+05,-3.403e-08,0.0643,"[128, 128]",True,silu,"[32, 32]",False,tanh,True,9.284e-05,0.0003846,0.0003047,0.9169,0.0784,0.1501,0.8389,1.204,1024,4,8,2,30000,512,True,5
29,14.42,5013504,14.31,0.5263,0.992,1.311e+05,4.475e-08,0.0077,"[128, 128]",True,relu,"[64, 64]",True,silu,True,0.0001912,0.0008966,2.314e-05,0.9257,0.03626,0.4743,0.9905,0.1245,4096,4,16,4,30000,256,True,29
37,14.39,4001792,14.04,0.635,0.9907,1.27e+05,1.557e-07,0.02408,"[128, 128]",True,tanh,"[128, 128]",False,silu,True,0.0001303,1.254e-05,3.671e-05,0.9131,0.05137,0.7688,0.7341,0.7573,1024,4,8,4,100000,256,True,37
21,14.19,875520,13.51,0.6976,0.9813,1.26e+05,-3.619e-08,0.04744,"[128, 128]",True,relu,"[128, 128]",False,relu,True,0.0008637,3.187e-05,0.0004508,0.9069,0.08264,0.5373,0.5781,4.411,1024,1,16,1,30000,128,True,21
63,14.06,4626432,14.05,0.6141,0.9994,1.27e+05,6.925e-09,0.0009672,"[64, 64]",True,relu,"[64, 64]",False,silu,True,2.209e-05,0.0001814,1.281e-05,0.9788,0.07625,0.3427,0.7112,0.2785,2048,1,8,1,100000,256,True,63
26,14.05,5013504,14.02,0.4673,0.998,1.311e+05,6.331e-08,0.001933,"[128, 128]",False,tanh,"[128, 128]",True,relu,True,1.336e-05,2.693e-05,0.0001239,0.9957,0.07819,0.4075,0.7576,0.1917,4096,4,8,1,100000,512,True,26
44,14,5013504,13.98,0.6145,0.9978,1.311e+05,1.119e-07,0.001471,"[32, 32]",False,tanh,"[32, 32]",False,tanh,True,5.458e-05,3.445e-05,2.182e-05,0.9696,0.06811,0.5031,0.5516,0.1828,2048,8,16,2,30000,128,True,44
12,13.93,4505600,13.73,0.5692,0.9964,1.311e+05,2.589e-08,0.0144,"[32, 32]",False,relu,"[128, 128]",False,relu,True,0.0002177,0.000105,0.0005521,0.9718,0.09055,0.785,0.8754,5.167,1024,8,16,4,100000,256,True,12
13,13.92,1003520,13.4,0.3707,0.9994,1.27e+05,-7.186e-08,0.03776,"[128, 128]",True,tanh,"[32, 32]",True,relu,True,2.054e-05,7.969e-05,3.219e-05,0.9466,0.02578,0.1855,0.7473,0.4532,4096,1,32,1,30000,512,True,13
19,13.92,4751360,13.91,0.4875,0.9991,1.311e+05,2.205e-09,0.000988,"[32, 32]",True,relu,"[32, 32]",True,tanh,True,0.0003219,9.871e-05,0.000661,0.9392,0.09077,0.648,0.9656,0.8229,2048,8,8,1,30000,128,True,19
17,13.91,2007040,13.76,0.6036,0.9829,1.311e+05,5.803e-08,0.01059,"[128, 128]",True,tanh,"[32, 32]",False,relu,True,0.0003029,0.0005806,3.063e-05,0.9891,0.02402,0.1172,0.8185,2.901,4096,2,16,2,30000,256,True,17
15,13.9,2129920,13.69,0.628,0.9943,1.311e+05,9.685e-08,0.0149,"[64, 64]",True,tanh,"[64, 64]",False,silu,True,4.647e-05,0.0007219,0.0001492,0.9973,0.05812,0.5757,0.6015,1.6,2048,4,16,4,30000,256,True,15
23,13.86,1753088,13.58,0.5084,0.9991,1.311e+05,6.641e-09,0.02001,"[64, 64]",True,silu,"[128, 128]",True,tanh,True,0.0001213,0.0005515,1.103e-05,0.9567,0.001283,0.8995,0.6979,0.1666,2048,4,32,2,30000,128,True,23
62,13.83,3751936,13.51,0.503,0.9971,1.311e+05,-3.15e-08,0.02325,"[128, 128]",False,tanh,"[128, 128]",True,tanh,True,0.0002338,4.279e-05,0.0001427,0.9042,0.04009,0.6608,0.9116,2.721,1024,8,16,2,30000,512,True,62
48,13.83,126976,13.56,0.5642,0.9922,1.27e+05,-1.105e-07,0.01945,"[64, 64]",False,tanh,"[32, 32]",True,silu,True,0.000391,0.0004732,4.665e-05,0.9174,0.08381,0.487,0.8902,4.123,1024,4,32,1,30000,256,True,48
27,13.82,876544,13.6,0.4559,0.9947,1.27e+05,-1.198e-08,0.01551,"[32, 32]",True,relu,"[32, 32]",False,tanh,True,0.0001411,0.0003572,1.484e-05,0.921,0.03816,0.5991,0.6201,2.183,2048,2,32,2,30000,128,True,27
45,13.81,1875968,13.52,0.5534,0.9912,1.27e+05,-6.487e-08,0.02074,"[128, 128]",True,silu,"[128, 128]",True,silu,True,0.0005368,0.0002598,0.0002611,0.9444,0.004884,0.6913,0.8222,2.319,4096,1,32,1,100000,512,True,45
58,13.79,638976,13.42,0.5052,0.995,1.311e+05,-9.657e-08,0.02702,"[128, 128]",False,silu,"[32, 32]",True,tanh,True,0.0006203,0.0007689,9.699e-05,0.9979,0.05574,0.9122,0.6752,5.516,4096,4,8,1,30000,512,True,58
18,13.76,1000448,13.61,0.6493,0.9958,1.26e+05,-7.689e-08,0.01092,"[128, 128]",False,silu,"[128, 128]",False,silu,True,3.384e-05,0.00013,8.502e-05,0.9635,0.0318,0.33,0.6577,9.038,1024,1,16,4,100000,256,True,18
8,13.74,3260416,13.6,0.565,0.9978,1.311e+05,-6.436e-08,0.01012,"[64, 64]",False,tanh,"[32, 32]",False,relu,True,0.0005777,1.881e-05,2.524e-05,0.9303,0.006816,0.7552,0.6469,2.459,4096,4,32,1,100000,256,True,8
2,13.73,3252224,13.5,0.6218,0.9925,1.27e+05,1.533e-08,0.01709,"[128, 128]",False,relu,"[64, 64]",False,relu,True,0.00042,1.077e-05,1.558e-05,0.9612,0.03372,0.2804,0.9165,1.854,1024,4,8,2,100000,128,True,2
39,13.72,4751360,13.6,0.571,0.9907,1.27e+05,-2.843e-08,0.008765,"[32, 32]",True,tanh,"[64, 64]",True,tanh,True,0.0008032,0.0001385,0.0001732,0.963,0.03256,0.2168,0.6143,3.082,2048,1,16,2,100000,512,True,39
32,13.71,375808,13.62,0.6442,0.9978,1.26e+05,3.403e-08,0.006929,"[64, 64]",False,relu,"[128, 128]",True,tanh,True,3.638e-05,5.32e-05,2.93e-05,0.9089,0.08034,0.1991,0.6294,1.501,1024,1,8,2,30000,128,True,32
60,13.71,2625536,13.52,0.6767,0.9921,1.27e+05,1.194e-07,0.0141,"[32, 32]",False,tanh,"[64, 64]",False,relu,True,0.0004397,0.000409,3.461e-05,0.9534,0.07165,0.1018,0.8124,0.8932,2048,2,32,1,30000,256,True,60
7,13.7,1376256,13.59,0.5964,0.9996,1.27e+05,4.37e-08,0.008238,"[32, 32]",True,silu,"[32, 32]",True,relu,True,1.129e-05,4.563e-05,6.875e-05,0.9652,0.01164,0.6107,0.9391,0.3418,2048,1,16,1,30000,256,True,7
30,13.68,5005312,13.63,0.5576,0.9954,1.311e+05,-2.628e-08,0.003388,"[128, 128]",False,relu,"[64, 64]",True,silu,True,5.081e-05,0.0001505,6.309e-05,0.9003,0.0192,0.2687,0.5174,0.4025,1024,8,16,4,100000,256,True,30
55,13.68,2129920,13.55,0.5439,0.9982,1.311e+05,1.743e-08,0.00891,"[64, 64]",True,relu,"[32, 32]",True,relu,True,9.97e-05,1.557e-05,0.0007612,0.9591,0.02986,0.3921,0.8731,6.335,2048,4,32,4,100000,128,True,55
34,13.67,876544,13.58,0.6424,0.9982,1.27e+05,-6.292e-09,0.006207,"[128, 128]",False,tanh,"[128, 128]",False,silu,True,2.874e-05,0.0003303,0.0007107,0.9572,0.0128,0.5612,0.5295,0.4921,1024,4,8,1,30000,256,True,34
41,13.66,2875392,13.54,0.5592,0.9947,1.27e+05,2.157e-08,0.008616,"[64, 64]",True,tanh,"[64, 64]",True,silu,True,0.0001517,1.452e-05,4.943e-05,0.9515,0.08862,0.8336,0.5937,3.622,1024,2,8,4,100000,256,True,41
6,13.66,1638400,13.5,0.5571,0.9992,1.311e+05,2.259e-08,0.01124,"[64, 64]",False,tanh,"[64, 64]",False,tanh,True,0.0001105,0.0001971,0.0008231,0.9408,0.07371,0.3664,0.6842,3.861,4096,8,32,4,100000,128,True,6
53,13.65,625664,13.45,0.5307,0.9988,1.26e+05,-5.203e-08,0.01434,"[128, 128]",True,tanh,"[64, 64]",False,tanh,True,1.05e-05,0.0001116,1.984e-05,0.9108,0.06018,0.8176,0.9733,0.2081,1024,1,16,2,100000,128,True,53
42,13.64,1503232,13.53,0.7234,0.9993,1.27e+05,3.395e-08,0.008071,"[128, 128]",False,silu,"[64, 64]",True,relu,True,6.664e-05,9.292e-05,1.336e-05,0.977,0.05928,0.6243,0.9301,1.131,4096,1,32,4,30000,256,True,42
52,13.64,4882432,13.64,0.4309,0.9998,1.311e+05,-7.027e-09,0.0002413,"[32, 32]",False,relu,"[128, 128]",True,silu,True,0.0001028,8.628e-05,0.0002742,0.9846,0.02518,0.1793,0.65,2.052,4096,8,8,2,30000,512,True,52
61,13.63,4636672,13.58,0.5653,0.9974,1.311e+05,-1.86e-08,0.0036,"[128, 128]",True,silu,"[32, 32]",True,tanh,True,4.326e-05,3.14e-05,0.0005141,0.9281,0.007652,0.8665,0.5653,8.497,4096,4,16,4,100000,128,True,61
3,13.62,5001216,13.59,0.521,0.9985,1.27e+05,-1.65e-08,0.002158,"[32, 32]",True,tanh,"[128, 128]",True,silu,True,3.993e-05,0.0008322,0.0001127,0.9369,0.09501,0.9219,0.7107,0.2251,2048,2,32,2,30000,512,True,3
24,13.61,503808,13.5,0.5028,0.9992,1.27e+05,-2.601e-08,0.007957,"[32, 32]",False,tanh,"[128, 128]",False,tanh,True,7.167e-05,0.0002112,5.345e-05,0.945,0.00881,0.8048,0.9037,6.756,4096,1,8,4,100000,512,True,24
22,13.61,5005312,13.61,0.6445,0.9995,1.311e+05,2.25e-08,0.0003208,"[64, 64]",False,tanh,"[32, 32]",False,silu,True,1.187e-05,2.339e-05,0.0001639,0.9323,0.06567,0.3036,0.9293,1.412,4096,2,16,1,100000,512,True,22
35,13.59,2002944,13.42,0.6789,0.9979,1.27e+05,-8.368e-09,0.01236,"[32, 32]",True,silu,"[64, 64]",True,tanh,True,0.0002817,2.536e-05,7.916e-05,0.933,0.07255,0.4154,0.8467,4.856,2048,2,32,4,100000,512,True,35
1,13.59,1900544,13.54,0.6549,0.9989,1.311e+05,-1.025e-08,0.003259,"[128, 128]",True,relu,"[64, 64]",False,tanh,True,2.442e-05,6.89e-05,4.247e-05,0.9852,0.01366,0.5176,0.5753,5.938,4096,8,32,1,30000,512,True,1
46,13.57,126976,13.45,0.578,0.9996,1.27e+05,-2.74e-08,0.009397,"[128, 128]",False,relu,"[64, 64]",True,silu,True,1.883e-05,0.0005072,0.0009579,0.9189,0.0498,0.9355,0.6704,7.443,1024,2,8,1,30000,128,True,46
51,13.57,1638400,13.54,0.6421,0.9998,1.311e+05,9.395e-09,0.001968,"[32, 32]",True,silu,"[128, 128]",True,relu,True,2.622e-05,0.0002798,1.696e-05,0.943,0.06374,0.2533,0.6016,1.331,2048,8,8,2,100000,256,True,51
36,13.57,376832,13.56,0.3912,0.9998,1.311e+05,-2.419e-09,0.0004719,"[32, 32]",False,silu,"[32, 32]",True,relu,True,1.276e-05,0.0009519,0.0004723,0.987,0.0156,0.454,0.8931,9.96,4096,2,16,1,30000,128,True,36
40,13.56,131072,13.55,0.6653,0.9995,1.311e+05,-4.66e-09,0.0007247,"[32, 32]",False,relu,"[128, 128]",False,tanh,True,1.435e-05,0.0006198,0.0003576,0.9263,0.02771,0.1356,0.7839,0.3702,2048,4,16,1,30000,128,True,40
57,13.55,131072,13.54,0.6215,0.9994,1.311e+05,-7.876e-09,0.0005684,"[64, 64]",True,relu,"[128, 128]",True,relu,True,1.631e-05,0.0001721,2.668e-05,0.9739,0.09755,0.6715,0.833,1.77,1024,8,32,2,100000,128,True,57
11,13.54,4128768,13.54,0.612,1,1.311e+05,-8.571e-10,0.0003332,"[32, 32]",True,silu,"[64, 64]",False,silu,True,1.751e-05,3.944e-05,9.256e-05,0.9048,0.04864,0.9994,0.8613,7.962,2048,8,8,1,30000,256,True,11
20,13.51,131072,13.38,0.6924,0.999,1.311e+05,-2.317e-08,0.00967,"[32, 32]",False,tanh,"[64, 64]",True,relu,True,8.189e-05,0.0002446,4.046e-05,0.9806,0.0461,0.6869,0.7942,0.5348,4096,8,8,4,100000,512,True,20
