hp id,peak return,peak timestep,final return,auc at budget,stability score,time to target,early learning rate,forgetting score,actor network › pre torso › hidden dim,actor network › pre torso › num nodes to decompose,actor network › pre torso › bond dim,actor network › pre torso › activation,actor network › pre torso › num mpo layers,actor network › pre torso › arch choice,critic network › pre torso › hidden dim,critic network › pre torso › num nodes to decompose,critic network › pre torso › bond dim,critic network › pre torso › activation,critic network › pre torso › num mpo layers,critic network › pre torso › arch choice,autotune,actor lr,q lr,alpha lr,gamma,tau,max grad norm,target entropy scale,init alpha,total num envs,rollout length,warmup rollout length,epochs,total buffer size,total batch size,normalize observations,sample id
52,20.01,4501504,16.79,0.6434,0.9247,7.254e+05,7.585e-07,0.1607,128,7,4,relu,3,0,32,5,4,tanh,2,0,True,0.0001147,0.0001752,1.034e-05,0.9198,0.0915,0.2809,0.9299,5.117,1024,4,8,4,30000,128,True,52
23,18.11,3629056,16.79,0.6551,0.9711,3.702e+05,-8.818e-09,0.07303,128,7,4,silu,3,0,128,7,4,relu,2,0,True,3.801e-05,0.0005103,2.097e-05,0.9932,0.04343,0.2023,0.7311,2.605,2048,4,16,1,100000,256,True,23
62,17.83,4259840,17.36,0.6394,0.9741,1.311e+05,-4.629e-07,0.02642,128,7,8,relu,1,0,64,6,4,silu,2,0,True,0.0002787,1.322e-05,7.446e-05,0.9586,0.04132,0.9249,0.5032,3.361,4096,4,8,2,30000,128,True,62
10,17.82,1376256,16.42,0.6585,0.9881,5.587e+05,4.625e-07,0.0785,32,5,16,tanh,1,0,128,7,4,relu,2,0,True,0.0007667,0.0001285,0.0006669,0.9031,0.0891,0.3312,0.7528,0.1201,4096,8,32,1,30000,512,True,10
33,17.76,126976,,,,1.27e+05,,,32,5,8,silu,3,0,64,6,8,relu,3,0,True,0.0001565,0.0001451,5.764e-05,0.9818,0.06145,0.7864,0.8417,5.798,4096,1,32,4,30000,256,True,33
57,17.62,3252224,15.69,0.5807,0.9785,9.283e+05,4.212e-07,0.1097,128,7,16,silu,1,0,64,6,4,silu,1,0,True,7.202e-05,0.0008692,0.000537,0.9631,0.09579,0.6965,0.5716,8.203,4096,1,32,1,30000,512,True,57
41,17.51,3006464,15.37,0.6222,0.9772,6.246e+05,1.049e-06,0.1221,64,6,16,relu,1,0,32,5,8,tanh,2,0,True,2.977e-05,0.0003669,0.0003252,0.9788,0.03987,0.4926,0.584,0.6239,1024,8,16,4,100000,256,True,41
50,17.49,3883008,16.88,0.6966,0.9919,1.547e+06,7.75e-07,0.03508,64,6,16,tanh,1,0,64,6,8,silu,3,0,True,0.0002149,0.0007027,2.254e-05,0.9917,0.08616,0.5854,0.5484,0.1852,4096,4,8,4,100000,128,True,50
53,17.4,1376256,15.61,0.6057,0.9957,1.27e+05,1.889e-07,0.1027,64,6,16,silu,2,0,64,6,8,relu,1,0,True,9.954e-05,1.649e-05,0.0001774,0.9839,0.02629,0.8067,0.6206,0.1482,4096,1,32,1,100000,512,True,53
7,17.22,626688,14.44,0.6514,0.9808,3.125e+05,1.382e-07,0.1615,32,5,8,silu,3,0,64,6,8,relu,1,0,True,1.636e-05,0.0006842,2.632e-05,0.959,0.09877,0.8703,0.7381,0.1913,2048,2,16,4,30000,128,True,7
29,17.19,876544,14.8,0.5271,0.9833,1.885e+05,4.078e-07,0.1392,64,6,16,silu,1,0,128,7,8,tanh,2,0,True,8.263e-05,3.799e-05,3.615e-05,0.9327,0.0938,0.7919,0.8355,2.23,2048,4,16,2,100000,512,True,29
4,17.19,626688,14.23,0.5414,0.965,3.266e+05,-2.786e-07,0.1724,128,7,4,relu,1,0,32,5,4,tanh,3,0,True,8.716e-05,0.0001853,6.192e-05,0.9798,0.01874,0.3959,0.876,0.8468,4096,1,32,2,30000,512,True,4
11,17,253952,14.68,0.501,0.9859,1.414e+05,-3.294e-07,0.1362,64,6,4,relu,3,0,64,6,16,tanh,1,0,True,1.179e-05,1.177e-05,8.581e-05,0.9875,0.0291,0.7599,0.6886,3.47,2048,2,8,4,100000,128,True,11
13,16.95,3502080,16.06,0.5355,0.9475,1.27e+05,3.425e-07,0.05246,32,5,16,silu,2,0,32,5,4,silu,1,0,True,1.911e-05,9.02e-05,5.192e-05,0.9233,0.04995,0.1098,0.8212,0.3033,2048,2,16,2,30000,256,True,13
26,16.9,4750336,16.56,0.6022,0.9806,2.125e+05,2.317e-07,0.02065,64,6,16,relu,1,0,32,5,4,relu,1,0,True,0.000179,0.0003023,0.0008294,0.9374,0.04535,0.5773,0.7789,1.627,1024,1,32,4,100000,256,True,26
3,16.89,2260992,15.88,0.5964,0.9862,1.311e+05,-4.62e-07,0.05943,128,7,4,silu,1,0,128,7,4,relu,1,0,True,0.0002263,4.696e-05,0.0004842,0.9968,0.06926,0.1814,0.9482,0.3241,4096,4,8,4,30000,256,True,3
51,16.82,1750016,14.72,0.5758,0.9467,2.614e+05,-9.602e-08,0.1246,128,7,4,silu,3,0,128,7,8,tanh,1,0,True,4.421e-05,6.566e-05,0.0002511,0.9027,0.04715,0.4955,0.9866,7.152,1024,1,32,2,30000,256,True,51
37,16.81,4882432,16.46,0.5611,0.9785,1.311e+05,3.216e-07,0.02056,128,7,16,silu,1,0,32,5,16,relu,2,0,True,2.323e-05,2.192e-05,0.000106,0.9686,0.08144,0.1528,0.5984,1.092,1024,8,32,4,30000,128,True,37
15,16.75,1753088,14.64,0.6227,0.9289,1.311e+05,-1.465e-08,0.1262,32,5,8,silu,1,0,128,7,8,tanh,2,0,True,0.0003111,0.0002647,0.0001462,0.9496,0.002929,0.5203,0.9924,1.794,4096,4,8,4,100000,128,True,15
32,16.74,126976,15.05,0.4948,0.9727,1.27e+05,-7.365e-07,0.1008,128,7,8,relu,1,0,64,6,8,silu,1,0,True,5.723e-05,1.341e-05,0.0009885,0.9223,0.02235,0.3015,0.6544,0.2315,1024,4,8,1,100000,512,True,32
1,16.69,1376256,16.15,0.6227,0.9892,1.27e+05,2.765e-08,0.03226,128,7,8,relu,1,0,64,6,16,relu,1,0,True,2.665e-05,0.0001586,1.574e-05,0.9272,0.07948,0.4459,0.8693,5.284,2048,2,8,2,100000,128,True,1
6,16.66,507904,14.36,0.494,0.9791,2.757e+05,3.225e-07,0.1379,64,6,16,tanh,2,0,64,6,8,silu,2,0,True,0.0005964,7.245e-05,0.0002199,0.9442,0.03491,0.2175,0.797,6.864,2048,8,16,1,100000,256,True,6
55,16.64,131072,14.82,0.5899,0.9688,1.311e+05,-4.313e-07,0.1099,32,5,4,relu,1,0,32,5,4,relu,2,0,True,0.0006114,0.000483,4.317e-05,0.9391,0.02383,0.7618,0.6986,1.156,2048,8,16,1,30000,512,True,55
12,16.55,638976,13.93,0.56,0.9878,3.278e+05,2.961e-07,0.1579,128,7,4,tanh,2,0,64,6,16,relu,2,0,True,0.0005243,0.0009777,0.0003494,0.9828,0.08374,0.9744,0.6358,7.873,2048,8,16,1,100000,512,True,12
39,16.52,1875968,15.79,0.6418,0.9951,1.27e+05,-1.043e-07,0.04444,64,6,8,silu,2,0,64,6,4,relu,3,0,True,0.000263,0.0006493,4.045e-05,0.9052,0.06691,0.5299,0.7072,0.1574,2048,1,16,2,100000,256,True,39
49,16.37,4128768,14.52,0.6491,0.9894,1.311e+05,1.499e-07,0.113,64,6,8,relu,2,0,32,5,16,relu,1,0,True,0.0003754,0.0001937,9.603e-05,0.9723,0.006108,0.1184,0.8151,0.7571,2048,8,32,1,100000,512,True,49
28,16.36,2250752,15.59,0.6643,0.9743,1.27e+05,-1.117e-07,0.04729,32,5,4,relu,3,0,32,5,8,relu,1,0,True,0.0001275,0.0004128,0.0004996,0.9737,0.02752,0.3206,0.6449,0.5995,2048,1,16,4,30000,256,True,28
24,16.35,4128768,15.91,0.827,0.9957,3.636e+05,8.447e-07,0.02716,128,7,8,tanh,1,0,128,7,16,silu,2,0,True,2.905e-05,7.755e-05,2.893e-05,0.9853,0.004395,0.9526,0.9194,0.1132,1024,8,16,2,30000,128,True,24
19,16.34,501760,13.64,0.6223,0.9891,1.27e+05,8.146e-08,0.1652,64,6,4,relu,1,0,32,5,4,silu,3,0,True,0.0009308,6.213e-05,0.0003875,0.9568,0.01411,0.8352,0.9587,4.247,1024,2,8,1,100000,512,True,19
63,16.34,750592,15.32,0.6342,0.9866,3.076e+05,2.21e-07,0.06286,64,6,8,silu,2,0,64,6,16,tanh,1,0,True,3.213e-05,0.0001229,0.0007721,0.9485,0.07647,0.1592,0.938,0.1251,1024,1,32,2,100000,512,True,63
35,16.34,4128768,16.14,0.6371,0.9931,1.311e+05,-5.666e-08,0.01202,64,6,4,relu,2,0,32,5,4,silu,3,0,True,1.074e-05,4.952e-05,0.0002363,0.9431,0.09004,0.7415,0.9815,0.9374,4096,8,32,2,100000,128,True,35
40,16.28,630784,12.67,0.5341,0.9683,5.445e+05,4.119e-07,0.2216,128,7,4,tanh,2,0,128,7,8,silu,1,0,True,0.0003444,3.976e-05,5.578e-05,0.9131,0.0811,0.6268,0.8963,2.162,4096,2,16,1,30000,512,True,40
27,16.24,3129344,15.11,0.6322,0.9945,1.311e+05,2.371e-07,0.06934,32,5,4,silu,2,0,128,7,16,silu,2,0,True,4.893e-05,2.813e-05,6.931e-05,0.9536,0.08522,0.542,0.7171,0.4538,4096,4,8,1,30000,512,True,27
8,16.22,4128768,15.15,0.6465,0.9765,1.27e+05,1.718e-07,0.06629,64,6,4,relu,2,0,32,5,16,tanh,3,0,True,6.748e-05,3.259e-05,2.051e-05,0.9696,0.06041,0.2847,0.9241,1.537,4096,1,16,2,100000,256,True,8
46,16.2,4501504,14.88,0.6781,0.9461,1.27e+05,-7.818e-07,0.08172,32,5,8,tanh,1,0,128,7,8,tanh,1,0,True,0.0006686,3.16e-05,7.983e-05,0.999,0.09735,0.2569,0.5274,0.4399,1024,2,8,1,100000,512,True,46
2,16.17,4125696,15.76,0.5587,0.9955,1.26e+05,3.202e-07,0.02514,32,5,16,relu,2,0,32,5,16,silu,3,0,True,4.655e-05,0.0004296,3.763e-05,0.9063,0.01178,0.9344,0.509,1.293,1024,1,32,1,100000,512,True,2
60,16.13,1875968,14.94,0.5937,0.9885,2.287e+05,5.299e-07,0.07377,64,6,4,tanh,1,0,128,7,16,relu,3,0,True,1.907e-05,0.0003389,0.0001812,0.9168,0.008024,0.6621,0.6755,0.5494,2048,2,16,4,100000,128,True,60
58,16.12,1501184,15.6,0.7771,0.9851,8.388e+05,8.415e-07,0.03224,32,5,16,tanh,2,0,128,7,8,relu,3,0,True,1.304e-05,0.0002396,0.0001286,0.9949,0.01495,0.2357,0.807,1.988,1024,2,8,2,30000,128,True,58
56,16.1,1253376,14.9,0.5741,0.9606,1.27e+05,-1.592e-07,0.07453,32,5,4,relu,3,0,64,6,16,tanh,2,0,True,0.0001482,9.438e-05,3.363e-05,0.9284,0.03753,0.3949,0.8853,0.2937,1024,4,16,4,100000,256,True,56
0,15.99,4628480,15.36,0.6178,0.9785,1.707e+05,2.777e-07,0.03934,32,5,8,tanh,3,0,64,6,4,tanh,3,0,True,0.0004097,1.696e-05,0.0001139,0.9666,0.03872,0.6346,0.6815,0.1422,1024,8,32,1,30000,512,True,0
59,15.96,3129344,15.67,0.8491,0.9946,1.311e+05,-2.14e-07,0.01859,128,7,4,silu,2,0,32,5,8,tanh,2,0,True,0.0008482,2.567e-05,1.433e-05,0.9121,0.05648,0.8767,0.7438,0.6631,2048,8,32,2,100000,512,True,59
16,15.87,626688,14.67,0.5498,0.9844,1.27e+05,-2.155e-07,0.07596,64,6,8,tanh,2,0,32,5,4,silu,1,0,True,0.0001747,2.254e-05,0.0001651,0.9761,0.09417,0.4308,0.6627,1.049,4096,1,32,4,100000,128,True,16
17,15.84,1753088,15.52,0.4933,0.9958,1.27e+05,2.815e-08,0.02001,32,5,8,silu,2,0,128,7,16,relu,3,0,True,6.391e-05,0.0002123,1.111e-05,0.9182,0.0364,0.678,0.849,0.4046,1024,4,8,2,30000,512,True,17
43,15.72,2500608,14.89,0.6694,0.9829,1.27e+05,2.443e-07,0.05245,32,5,4,silu,1,0,64,6,16,silu,3,0,True,0.0002044,1.077e-05,1.312e-05,0.9464,0.01263,0.1947,0.7255,8.671,2048,1,32,4,30000,128,True,43
22,15.6,376832,13.45,0.5861,0.9936,1.27e+05,-3.149e-07,0.1379,32,5,8,relu,1,0,32,5,16,tanh,1,0,True,0.0002464,5.463e-05,0.0002699,0.9104,0.07789,0.9136,0.7962,0.9006,2048,1,16,4,30000,128,True,22
14,15.29,3750912,14.35,0.6677,0.9948,1.26e+05,1.048e-07,0.06172,128,7,8,tanh,3,0,32,5,8,relu,3,0,True,3.587e-05,2.498e-05,1.222e-05,0.941,0.06891,0.5992,0.5585,0.7415,1024,1,32,1,30000,512,True,14
34,15.19,626688,13.78,0.5692,0.9703,1.27e+05,-2.804e-08,0.09294,128,7,16,tanh,2,0,128,7,16,tanh,1,0,True,0.0009286,0.000524,2.45e-05,0.9517,0.03092,0.3673,0.5457,2.525,1024,2,8,1,30000,256,True,34
54,15.08,3629056,13.85,0.566,0.9873,1.27e+05,4.051e-07,0.08144,128,7,8,tanh,3,0,128,7,16,silu,3,0,True,1.677e-05,4.487e-05,0.0004163,0.9554,0.05685,0.3468,0.7584,0.3592,2048,2,16,2,100000,256,True,54
36,15.07,1875968,14.42,0.6411,0.9865,1.311e+05,-7.484e-08,0.04295,64,6,4,tanh,3,0,128,7,4,silu,1,0,True,0.0004762,0.0002345,1.692e-05,0.9354,0.04872,0.9629,0.9131,0.3923,4096,2,8,1,100000,256,True,36
44,14.95,5005312,14.55,0.4939,0.9751,1.311e+05,1.503e-07,0.02627,32,5,4,tanh,2,0,64,6,16,relu,2,0,True,7.848e-05,0.0008011,0.0003047,0.9263,0.05178,0.416,0.6688,4.183,2048,4,16,1,30000,256,True,44
20,14.27,2752512,12.13,0.6822,0.9956,1.311e+05,2.966e-07,0.1497,64,6,4,tanh,1,0,128,7,8,silu,2,0,True,2.099e-05,0.0001388,8.934e-05,0.9645,0.07398,0.6138,0.906,6.491,1024,8,32,2,100000,128,True,20
30,14.24,3899392,14.2,0.6894,0.998,1.311e+05,1.816e-07,0.003,64,6,8,tanh,3,0,64,6,4,relu,1,0,True,1.496e-05,1.047e-05,1.54e-05,0.901,0.02536,0.3671,0.5359,9.709,4096,8,32,4,100000,128,True,30
38,13.65,753664,13.58,0.6793,0.9981,1.311e+05,3.233e-08,0.004895,32,5,16,tanh,2,0,32,5,16,tanh,2,0,True,4.057e-05,5.935e-05,0.0004504,0.9896,0.001411,0.5507,0.7734,4.713,2048,4,16,2,30000,512,True,38
18,13.59,131072,13.57,0.596,0.9997,1.311e+05,-1.479e-08,0.001635,128,7,16,tanh,3,0,64,6,8,tanh,1,0,True,1.076e-05,0.0005773,4.638e-05,0.9467,0.05457,0.2523,0.522,0.1762,4096,8,32,4,30000,256,True,18
48,13.5,1875968,12.95,0.5355,0.9835,1.311e+05,-1.473e-07,0.04071,32,5,8,tanh,1,0,128,7,4,tanh,3,0,True,2.441e-05,1.786e-05,0.0006014,0.9314,0.06532,0.9975,0.6264,3.138,4096,2,8,4,30000,128,True,48
5,,0,,0,,inf,,,64,6,16,silu,3,0,128,7,16,silu,2,0,True,0.0001005,2.006e-05,0.0009201,0.9141,0.05311,0.713,0.5656,2.831,1024,4,8,4,100000,256,True,5
9,,0,,0,,inf,,,128,7,8,silu,3,0,128,7,8,silu,2,0,True,0.0001388,0.000348,0.0002835,0.9364,0.02063,0.8276,0.6113,0.4957,1024,4,8,2,30000,128,True,9
21,,0,,0,,inf,,,128,7,16,relu,2,0,64,6,8,tanh,3,0,True,0.0004304,1.506e-05,0.0006465,0.9297,0.01023,0.4668,0.5903,0.2087,4096,2,8,2,30000,512,True,21
25,,0,,0,,inf,,,32,5,16,silu,3,0,64,6,4,tanh,3,0,True,0.0003359,0.0008224,0.0001947,0.9212,0.06429,0.1315,0.6081,3.77,4096,2,16,1,100000,256,True,25
31,,0,,0,,inf,,,128,7,8,relu,2,0,64,6,16,silu,3,0,True,0.0007298,0.0001123,0.0001197,0.99,0.05886,0.7241,0.976,0.2426,1024,2,8,1,30000,256,True,31
42,,0,,0,,inf,,,64,6,16,relu,3,0,32,5,4,relu,2,0,True,5.588e-05,0.0001016,0.0001361,0.9611,0.07117,0.8897,0.7863,0.2692,4096,4,8,2,100000,512,True,42
45,,0,,0,,inf,,,64,6,16,silu,3,0,128,7,4,tanh,3,0,True,0.000121,8.557e-05,1.908e-05,0.9657,0.01654,0.6751,0.8586,0.1011,2048,1,16,4,100000,128,True,45
47,,0,,0,,inf,,,128,7,8,silu,3,0,32,5,16,silu,3,0,True,1.37e-05,0.0002893,0.0007168,0.9084,0.03281,0.8552,0.9686,1.693,4096,8,32,2,30000,128,True,47
61,,0,,0,,inf,,,32,5,16,relu,3,0,32,5,8,silu,2,0,True,0.0005231,3.597e-05,3.108e-05,0.9748,0.07265,0.4571,0.8598,1.374,2048,8,16,1,30000,256,True,61
